id,x,y,z
5926,6.927357,-1.3338218,1.5570447
5927,6.6775026,-1.2520504,1.0262872
5928,7.386462,-1.3940235,0.5218571
5929,7.1656194,-1.4971269,0.21515672
5930,7.523711,-1.3753462,0.1606027
5931,7.2387886,-1.6360112,0.46756068
5932,6.328588,-1.30149,1.1641544
5933,6.367494,-1.3812777,1.0977443
5934,6.9568963,-1.5654104,0.9746477
5935,5.2477,-0.6770692,0.3911382
5936,6.2721033,-1.4021164,0.6354713
5937,7.1583476,-1.6149442,0.10819671
5938,6.5282464,-1.293506,0.8702455
5939,6.5151563,-1.4616666,0.5697793
5940,7.0411677,-1.5667434,0.37311283
5941,5.1964164,-0.82925534,0.96631587
5942,5.229263,-0.7638996,0.6842883
5943,5.3668575,-0.843004,0.7564251
5944,5.9332523,-1.1887237,0.48068705
5945,5.7477612,-0.96731323,0.28309646
5946,5.4413385,-0.7081404,0.24750619
5947,5.674807,-0.9419202,0.38046145
5948,6.3396206,-1.3222158,0.64600253
5949,5.5085154,-0.8820905,0.5019967
5950,5.589099,-1.0586318,0.9733392
5951,7.476535,-1.4699607,1.6792216
5952,6.215469,-1.3519455,0.32493347
5953,5.2178802,-0.6749863,0.49341154
5954,7.140499,-0.888553,1.5258313
5955,6.9419994,-1.5182807,0.662047
5956,6.396132,-1.3253987,1.2660608
5957,6.581911,-1.4610713,0.7267201
5958,6.764726,-1.5710492,0.58730984
5959,6.8096437,-1.5003641,0.40247306
5960,6.6566033,-1.474358,0.5090718
5961,6.158122,-1.3300444,0.46237046
5962,5.4286804,-0.7444176,0.2787376
5963,6.066779,-1.2105198,0.29050657
5964,6.493049,-1.554008,0.30067492
5965,5.7531123,-1.0596179,0.50466
5966,5.268853,-0.8133995,0.7628723
5967,5.5174317,-0.8271124,0.34260774
5968,5.856483,-1.0789303,0.3243864
5969,5.41444,-0.8928836,0.7625211
5970,6.487767,-1.5249597,0.4502615
5971,5.8466473,-1.0921651,0.3859139
5972,7.3020473,-1.3087509,1.3332617
5973,7.5201035,-1.3860435,0.43298826
5974,7.517526,-1.3933547,0.67559946
5975,7.229635,-1.6630578,0.96108615
5976,7.139909,-1.5690961,1.0335662
5977,5.4014993,-0.91617143,0.9171655
5978,5.3173785,-0.7545632,0.7664315
5979,5.8788834,-1.349926,1.0626391
5980,5.8322706,-1.2030199,0.8212938
5981,5.53667,-0.94923854,0.67598206
5982,6.02694,-1.3472319,0.90195596
5983,6.2790346,-1.3649769,0.9892279
5984,6.506492,-1.3887622,1.0207304
5985,6.5087414,-1.3717141,0.9795879
5986,5.5792446,-0.9786566,0.5090414
5987,5.8821783,-1.1919248,0.43947762
5988,5.721567,-0.98196423,0.2526176
5989,6.0685945,-1.2510922,0.27696976
5990,6.3359847,-1.4778888,0.19922866
5991,6.030261,-1.28662,1.0161866
5992,6.4366345,-1.6295884,0.9713664
5993,6.5434637,-1.5488715,0.3020226
5994,6.1993527,-1.305013,0.69255567
5995,5.960138,-1.1642543,0.58923393
5996,5.363823,-0.7778629,0.1818068
5997,6.884906,-1.3358787,1.6429584
5998,6.5497484,-1.3600736,1.4332294
5999,7.085394,-1.5977147,1.0279957
6000,6.3095493,-1.4353268,0.24021402
6001,7.2303786,-1.1798605,0.51438975
6002,6.117572,-1.0881971,0.21485376
6003,7.2494655,-0.8042757,0.7798338
6004,7.3893156,-1.592331,0.518575
6005,5.761126,-1.1701366,0.78850764
6006,5.807268,-1.1320312,0.6301624
6007,6.357414,-1.3754176,0.528672
6008,6.075375,-1.318857,1.0737491
6009,6.1531196,-1.3088224,0.962827
6010,6.162535,-1.3999958,0.93884844
6011,6.20231,-1.2740072,0.9164979
6012,6.046215,-1.3827155,0.8250189
6013,5.9684014,-1.2077006,0.5480413
6014,5.6206455,-0.85000205,0.22075471
6015,5.476536,-0.88857347,0.89827996
6016,6.2146063,-1.4559623,0.6909751
6017,6.7116866,-1.5097529,0.73436224
6018,6.0640244,-1.2840377,0.43893588
6019,6.7516828,-1.4304262,0.24914224
6020,5.7673287,-1.0079606,0.37521884
6021,5.723859,-1.041277,1.1094507
6022,5.7878046,-0.9782005,0.27898496
6023,6.7468753,-0.6591287,1.4148668
6024,7.478267,-0.8196649,1.8279
6025,7.3582797,-0.6648258,0.5859925
6026,7.039823,-1.5512549,1.0810733
6027,6.3489795,-1.3257102,1.2507246
6028,6.0015516,-1.3447256,0.95814306
6029,5.5323377,-0.9118814,0.6900223
6030,6.0043488,-1.3775901,0.9078431
6031,6.3735743,-1.3203869,1.0547769
6032,5.781115,-1.1844237,0.7445734
6033,5.8369055,-1.1497923,0.60842675
6034,5.8790493,-1.1884602,0.5691363
6035,6.094228,-1.4315856,0.9578288
6036,5.8594623,-1.2428759,0.92313796
6037,5.8940005,-1.21222,0.7876199
6038,5.9480295,-1.2268506,0.7079616
6039,5.6177435,-0.93966794,0.7204494
6040,5.8036084,-0.90413713,0.2001745
6041,5.813198,-1.279579,1.1341581
6042,7.3635893,-1.1977496,0.70671505
6043,7.3935766,-1.2046943,0.6494561
6044,7.3106837,-0.73898685,0.57158744
6045,7.51939,-1.0690297,0.5294343
6046,6.6709914,-1.515142,0.8243043
6047,7.3406854,-1.2178123,0.92340004
6048,7.4035373,-1.8936932,0.37245685
6049,5.4566245,-0.90906,0.9843423
6050,6.0778666,-1.3582349,1.2577323
6051,6.1999416,-1.3208151,1.224262
6052,5.5990434,-0.97911376,0.7469043
6053,6.344482,-1.346866,0.9606183
6054,6.0121045,-1.1098108,0.18616308
6055,5.7943625,-0.9850725,0.17496863
6056,5.914912,-1.0713603,0.14683163
6057,5.7716546,-0.95370495,0.062386103
6058,5.795403,-0.9782633,0.15311393
6059,7.4674425,-1.3992805,1.2480661
6060,7.1337266,-1.7517016,0.103899665
6061,6.77051,-1.5285126,0.886594
6062,7.3139586,-1.8312938,0.26118898
6063,5.6066217,-1.1241068,1.0738924
6064,5.60549,-1.0489491,1.0351452
6065,5.7715945,-1.2012802,1.0409471
6066,6.4850836,-1.2233104,1.3342054
6067,5.697132,-1.1328422,0.86389977
6068,6.1594744,-1.3776547,1.0364122
6069,6.3333735,-1.3721559,0.4595117
6070,5.917186,-1.1349763,0.35204595
6071,6.434446,-1.5796658,0.2948444
6072,6.172205,-1.2702403,0.1934031
6073,6.2716317,-1.4261485,0.908494
6074,6.68043,-1.4724826,0.5744534
6075,6.176417,-1.3492621,0.45876467
6076,6.4868464,-1.4633766,0.30959052
6077,6.0562453,-1.1335459,0.23859316
6078,6.239665,-1.0924647,0.20049329
6079,6.0424185,-1.1629748,0.29525477
6080,5.9953575,-1.1008617,0.17329505
6081,6.2294607,-0.7168335,0.14176296
6082,6.6519527,-1.3486265,1.4646906
6083,5.1649523,-0.7885144,0.9285473
6084,5.5935817,-1.0416796,0.6345848
6085,5.428627,-0.7532511,0.3112878
6086,5.546685,-0.86662734,0.29736662
6087,5.64364,-0.86090285,0.23294875
6088,7.3996367,-1.8371613,0.08035221
6089,5.699038,-0.8958915,0.08516788
6090,7.4665947,-1.0063545,0.3147878
6091,7.8059077,-1.5445652,0.16385968
6092,7.7179933,-1.1351188,0.17211987
6093,6.9815083,-1.1372269,1.829441
6094,6.302466,-1.3725004,0.55092716
6095,5.9959908,-1.3863082,0.9424412
6096,5.8528614,-1.1351668,0.43790063
6097,5.8683424,-1.1071316,0.38513115
6098,6.324243,-1.4906859,0.24020539
6099,5.883385,-1.2467253,0.8661639
6100,6.480038,-1.4253691,0.75526494
6101,6.354137,-1.4676206,0.6859714
6102,6.211601,-0.91880363,0.16693683
6103,6.186268,-1.3272076,0.9121686
6104,6.889406,-1.6872606,0.33070543
6105,5.753741,-1.137699,1.1451582
6106,6.7115927,-1.3724831,1.4560163
6107,7.1468678,-0.8580593,1.4101545
6108,7.386703,-1.2304024,0.77214986
6109,6.921443,-1.4644578,1.0649289
6110,6.1461186,-0.8128372,0.09187785
6111,6.9973593,-1.4667143,1.1179712
6112,5.955766,-1.212477,0.5050871
6113,6.6644354,-1.4907413,0.35032958
6114,7.0407596,-1.6843764,0.037894636
6115,6.710056,-1.5309777,0.5130934
6116,5.9936337,-1.1829693,0.35394678
6117,6.865064,-1.3204756,1.6316382
6118,6.782048,-1.7632045,0.26124787
6119,6.883947,-1.7014186,0.47915655
6120,6.100188,-1.3488411,0.55322987
6121,6.1234493,-1.3757933,0.51385653
6122,5.9100404,-1.1358572,0.47805545
6123,6.450078,-1.5960706,0.24919693
6124,6.1774683,-0.9633213,0.07415044
6125,6.2122893,-1.3504759,0.7933811
6126,5.987256,-1.2272353,0.4114801
6127,6.244937,-0.67575604,0.16622896
6128,6.2087646,-1.4722699,0.6871048
6129,5.9170156,-1.1468813,0.3297122
6130,6.1316276,-0.5235339,0.18865477
6131,7.110436,-0.5928314,1.1599278
6132,5.4962482,-0.73036796,0.2446491
6133,6.138081,-1.3857881,0.74111956
6134,7.2679267,-0.62910587,0.954038
6135,9.463705,-2.6445138,2.5055914
6136,5.803567,-0.97824836,0.14611971
6137,5.839021,-0.9766363,0.09627657
6138,7.185898,-1.1303763,1.0053185
6139,5.7008395,-1.119207,1.1123539
6140,6.4639583,-1.4085821,1.0721529
6141,6.1092367,-1.3152773,0.5685328
6142,6.0595403,-1.2126604,0.22838816
6143,6.3215594,-1.2828146,1.1572162
6144,6.311546,-1.3047502,1.0679599
6145,6.4350114,-1.2605128,0.70486486
6146,6.552692,-1.3950673,1.2388065
6147,6.5002036,-1.4074658,1.1654491
6148,5.867412,-1.16873,0.5681915
6149,6.14553,-0.67341703,0.13095437
6150,6.1921697,-0.92720115,0.06550908
6151,6.004586,-0.96460414,0.14128749
6152,5.3898335,-0.80647,0.8758091
6153,5.442045,-0.8626272,0.6994858
6154,5.7536407,-1.1257634,0.8173363
6155,7.331292,-0.85034066,0.884906
6156,6.061963,-1.1248217,0.21143259
6157,7.043488,-1.4732969,1.0022286
6158,6.200702,-1.4906887,1.0683948
6159,5.8634543,-1.1959442,0.7195602
6160,6.160429,-0.7421859,0.103326425
6161,6.013103,-1.1834486,0.30927092
6162,6.028021,-1.1831107,0.27951533
6163,6.1603875,-1.2427897,0.19776636
6164,6.039205,-1.1455555,0.180917
6165,5.9349413,-1.3215415,0.89209276
6166,6.08895,-0.9234552,0.078770965
6167,6.1058874,-1.3797165,1.0902416
6168,6.022168,-1.2525369,1.0063368
6169,6.0583735,-1.2134309,0.8123724
6170,6.1046453,-1.1371979,0.21609555
6171,6.164811,-0.65105367,0.15391056
6172,5.8946342,-1.3387095,0.95543516
6173,6.032925,-1.2064632,0.4322626
6174,5.712066,-1.0941372,1.1256101
6175,7.31766,-1.1668109,0.7734978
6176,6.0094004,-1.386699,1.1238664
6177,6.6127915,-1.4401006,1.3564249
6178,6.9178815,-1.5186478,0.9621092
6179,6.108247,-1.4386369,1.300427
6180,6.202127,-1.3681295,1.2670023
6181,5.7640357,-1.2046982,0.9836676
6182,5.786058,-1.200204,0.97323513
6183,5.956146,-1.3078575,1.0452486
6184,6.02342,-1.3846161,1.0749741
6185,5.8003483,-1.1624448,0.8532145
6186,5.8356786,-1.2253814,0.8278725
6187,6.0487094,-1.4030598,0.91863966
6188,6.138806,-1.3603857,0.93545496
6189,6.1217914,-1.3161865,0.8784162
6190,6.200311,-1.3462859,0.83061075
6191,6.5089726,-1.404794,0.8271589
6192,5.9384956,-1.2255766,0.6167258
6193,6.0971723,-1.3239415,0.60964006
6194,6.010348,-1.2111742,0.40656906
6195,6.683547,-1.484467,1.4790072
6196,5.972744,-0.8298023,0.022361802
6197,5.895632,-1.2212268,0.7404571
6198,5.65869,-0.96474975,0.52480996
6199,5.762949,-1.0731593,0.43282074
6200,5.953479,-1.1080375,0.18707655
6201,6.956366,-0.73790413,1.6232291
6202,6.6575284,-1.3127999,1.4165702
6203,6.8120065,-1.4724008,1.0278962
6204,6.972065,-1.4762937,1.5561099
6205,6.666672,-1.3527849,1.1166885
6206,6.2488675,-1.4227968,1.2682798
6207,6.2027583,-1.347382,1.1606219
6208,6.1481113,-1.3412393,0.778967
6209,6.1863475,-1.3594035,0.7752473
6210,5.90153,-1.158022,0.5858419
6211,5.966089,-1.3716964,1.0214138
6212,6.3001337,-1.3512005,0.9277138
6213,6.258226,-1.0654724,0.12359995
6214,5.774617,-1.2687515,1.1215833
6215,6.046957,-1.4039754,1.0193205
6216,6.191735,-1.0201296,0.22026128
6217,6.1762276,-1.0118927,0.18824978
6218,6.3605065,-1.291487,1.088233
6219,7.0576878,-1.1616359,1.2330021
6220,7.0545487,-1.4311442,0.71020144
6221,6.5376706,-1.4684012,1.3024471
6222,6.643368,-1.4561707,1.0918783
6223,6.6549807,-1.380198,1.0445561
6224,6.6380734,-1.5934591,0.5115802
6225,6.7843423,-1.748751,0.26766813
6226,6.510897,-1.3008865,0.8031342
6227,6.630968,-1.3906553,1.372381
6228,5.7236557,-1.2258022,1.0437549
6229,5.9388156,-1.3761274,1.0802498
6230,5.7687144,-1.2239776,0.91863626
6231,5.8137283,-1.2640946,0.9241012
6232,5.920858,-1.3677162,0.96503824
6233,6.0488214,-1.4751898,0.9938125
6234,5.9995627,-1.3798213,0.8380536
6235,5.874716,-1.0916408,0.3028329
6236,5.8978443,-1.1086553,0.2969223
6237,6.0376835,-1.164052,0.23512518
6238,5.9471745,-1.1774732,0.11539655
6239,6.179828,-0.9085349,0.08529299
6240,5.800505,-1.190356,0.7595678
6241,6.134261,-1.3902578,1.1625322
6242,6.1244617,-1.2672458,0.7180376
6243,5.9679914,-1.261365,0.5907097
6244,6.006036,-0.6308058,0.09576618
6245,5.9114337,-1.2126558,0.5327994
6246,5.943557,-1.2088052,0.3258057
6247,6.026034,-1.2542934,0.26664612
6248,6.1196704,-1.2760189,0.37860766
6249,7.2886996,-1.6374514,0.4205016
6250,7.054728,-1.7599669,0.047068242
6251,6.87493,-1.6098944,0.5630507
6252,7.090625,-1.8636955,0.16877402
6253,6.4071364,-1.4364076,1.1775686
6254,5.8051205,-1.3067014,1.0346915
6255,5.8957553,-1.3868706,1.0776184
6256,6.0525136,-1.392584,1.0203352
6257,5.7715898,-1.1980325,0.7135132
6258,5.83693,-1.2355754,0.6045267
6259,6.16259,-1.3527926,0.65882236
6260,5.815652,-1.1823925,0.5457923
6261,6.0408354,-1.3221918,0.5393144
6262,5.8224735,-1.11422,0.49385923
6263,6.108181,-1.3005953,0.3145393
6264,5.7326655,-1.1797714,0.8943138
6265,5.981935,-1.2167537,0.41318128
6266,5.9675455,-1.2196491,0.41341877
6267,6.176478,-1.1656618,0.18957855
6268,5.8223677,-1.0356556,0.21085645
6269,5.821961,-0.9462586,0.14959534
6270,5.7361307,-1.2147601,0.8055449
6271,5.751814,-1.208349,0.75842744
6272,6.5995965,-1.5121114,1.0214252
6273,6.788922,-1.4331412,1.1718355
6274,6.697904,-1.4889283,1.2790751
6275,6.3770556,-1.3827382,0.4713008
6276,6.3769784,-1.3723031,1.1968921
6277,5.901502,-1.3530539,1.0069838
6278,5.8998613,-1.184471,0.6168982
6279,5.832703,-1.0646355,0.46797663
6280,5.8661733,-1.0639263,0.43811986
6281,5.832519,-1.054934,0.41603622
6282,6.139986,-1.3194336,0.3814138
6283,5.8925867,-1.0434356,0.3580665
6284,6.1790695,-1.3080627,0.2418232
6285,5.8904624,-1.0756583,0.12928265
6286,6.127493,-0.69686294,0.11684017
6287,5.915321,-1.0360388,0.2252046
6288,5.6850657,-1.1831211,0.9039653
6289,6.6128683,-1.394139,1.1839243
6290,6.712218,-1.4330347,1.5157957
6291,6.261844,-1.3751394,1.244135
6292,5.8701015,-1.1406611,0.49187264
6293,6.128975,-0.78612006,0.10286122
6294,6.8710995,-1.5754381,0.5962146
6295,7.371102,-1.3680494,-0.19202708
6296,5.9739075,-1.2036808,0.48905793
6297,6.122594,-0.8623654,0.051074933
6298,6.586129,-1.3872358,1.3021208
6299,5.7761807,-1.2907362,1.0447348
6300,5.8764715,-1.2165467,0.6638076
6301,6.4096575,-1.3688691,0.9867643
6302,6.4301705,-1.4066795,0.5540013
6303,6.188557,-0.9489936,-0.007617266
6304,6.0991325,-0.8052279,0.021088079
6305,6.2259965,-1.1207954,0.18616392
6306,6.205925,-0.6010446,0.17478622
6307,6.235565,-0.57016873,0.20100792
6308,6.3123426,-1.309645,0.5266243
6309,6.2771993,-1.329062,0.42311525
6310,6.12501,-1.2900299,0.5706455
6311,6.113413,-1.2733046,0.32599577
6312,6.0469995,-1.2681727,0.32416072
6313,5.955933,-1.141473,0.2727931
6314,6.149604,-1.1727318,0.22419614
6315,5.9975204,-1.2245886,0.22687607
6316,6.028718,-1.1237075,0.18727787
6317,6.2175574,-0.57514966,0.18747626
6318,6.122097,-0.6011668,0.14587657
6319,6.099346,-1.2132396,0.16712308
6320,6.071736,-1.1651124,0.22902548
6321,6.1622977,-1.2920859,0.18545224
6322,5.9774814,-0.46974874,0.10887585
6323,6.0348268,-1.2381529,0.1446611
6324,6.647283,-1.4082153,0.9586643
6325,6.1227884,-1.3654376,0.67107296
6326,6.2396154,-1.335693,0.49585482
6327,6.2597513,-1.4276224,0.25144443
6328,6.1559577,-1.3864287,0.79371107
6329,6.3712616,-1.3917136,0.46771818
6330,6.1300206,-1.2764288,0.29207715
6331,6.0968785,-1.3638898,0.55626637
6332,5.9776044,-1.1457963,0.36112165
6333,6.25172,-1.046569,0.10397028
6334,6.281836,-1.017798,0.08763131
6335,6.1928887,-1.3228134,0.5593874
6336,5.9866357,-1.2902504,0.64299196
6337,6.0969114,-1.3389176,0.6119962
6338,5.963312,-1.2332705,0.51060045
6339,5.9546404,-1.1349857,0.42725646
6340,5.9495835,-1.1667027,0.3320212
6341,6.0160427,-1.1667247,0.28880757
6342,5.9826283,-1.1411347,0.2768093
6343,5.9395223,-1.1272616,0.27621976
6344,6.086374,-1.4179813,0.70575756
6345,6.0030155,-1.2787464,0.45302096
6346,6.0325556,-1.170172,0.30059382
6347,6.0239763,-1.3628132,0.8219262
6348,6.05117,-0.63768137,0.064846165
6349,6.089906,-0.7781502,-0.00458372
6350,5.976756,-1.1597954,0.28944048
6351,6.127784,-0.70073926,0.11437968
6352,6.9658566,-1.619529,0.7634712
6353,6.768938,-1.5893462,0.13393922
6354,6.083931,-1.0870773,0.18264495
6355,6.710632,-1.5090992,0.5823204
6356,6.3924603,-1.3912883,0.6562772
6357,6.164359,-1.3001258,0.6117646
6358,6.313301,-1.3462688,0.46079764
6359,6.180937,-1.3234657,0.23866996
6360,6.328934,-1.5281937,0.28321114
6361,6.425892,-1.3534269,0.8699177
6362,6.190209,-0.6055944,0.19760393
6363,6.1855516,-1.1632315,0.6496645
6364,6.118055,-1.3436512,0.31217355
6365,6.156028,-1.1890831,0.3046668
6366,5.978678,-1.238818,0.48278022
6367,6.0175724,-0.7149532,0.06053179
6368,6.0283175,-0.53723925,0.10228365
6369,6.150698,-0.76156163,0.062290248
6370,5.907617,-0.67665493,0.046989623
6371,6.9398646,-1.6615497,-0.045526322
6372,6.7634087,-1.3944359,0.2424303
6373,6.133496,-1.2587783,0.83795565
6374,6.11951,-0.91453815,0.10773017
6375,5.894529,-0.72720975,0.03795911
6376,6.8089547,-1.5286566,0.5522871
6377,6.3030715,-1.3108759,0.6974639
6378,6.6079283,-1.5615476,0.512378
6379,6.5145836,-1.2602971,0.89197165
6380,5.994238,-1.325973,0.6853702
6381,6.419248,-1.5590173,0.3041045
6382,6.137042,-1.3306035,0.7415353
6383,5.901565,-1.1350232,0.5688824
6384,5.911981,-1.1156348,0.5429805
6385,6.0566244,-1.3775309,0.5028566
6386,6.176809,-1.3513438,0.48610324
6387,5.9118843,-1.1868178,0.4611018
6388,6.0208898,-1.2413982,0.35543326
6389,5.8802395,-1.0933508,0.26306453
6390,6.15474,-0.9412036,0.031240664
6391,6.1998763,-1.2674371,0.620127
6392,5.8899074,-1.1122211,0.5024424
6393,5.9086084,-1.1439201,0.48132026
6394,5.9603333,-1.2277968,0.4524958
6395,6.0598764,-1.1307489,0.45638338
6396,5.9210863,-1.155131,0.33499724
6397,6.004572,-1.0731977,0.30889016
6398,5.900605,-1.1254056,0.29764906
6399,5.9217296,-1.0943834,0.25292757
6400,5.920111,-1.1266234,0.35703245
6401,6.014264,-0.6863617,0.092784464
6402,7.0038023,-1.7031276,0.053003613
6403,6.1510873,-1.0912256,0.37942848
6404,6.4495864,-1.4615072,0.563533
6405,6.2169576,-1.3878372,0.82230234
6406,5.8812375,-1.1012679,0.44109818
6407,6.2278495,-1.2485462,0.3816797
6408,6.084191,-1.3976417,0.641003
6409,6.152138,-1.0844293,0.23114157
6410,6.215567,-0.92002636,0.19125178
6411,5.976426,-0.998276,0.19971003
6412,5.918476,-1.1788198,0.58338445
6413,5.949416,-1.1628051,0.502533
6414,6.1368833,-1.3133799,0.37624437
6415,5.8699512,-1.0462614,0.31076452
6416,6.211608,-0.5138775,0.1823902
6417,6.089087,-0.7354038,0.06543741
6418,6.2406273,-0.5555508,0.1939736
6419,7.0288367,-1.4879508,0.5400828
6420,6.410313,-1.4372655,0.5896511
6421,6.562743,-1.5343566,0.4703362
6422,6.16656,-1.2506468,0.33581644
6423,6.126113,-0.8690282,0.100754485
6424,6.107696,-1.0584116,0.19446436
6425,6.8924937,-1.5613768,0.42438474
6426,7.2667947,-0.8979231,0.44507858
6427,6.896907,-1.4929307,0.08018962
6428,6.2174654,-0.9869675,0.11470766
6429,5.917091,-0.7326587,0.053676844
6430,6.031707,-1.2676454,0.6648236
6431,6.028501,-1.2721817,0.538049
6432,6.243113,-1.3124877,0.53826195
6433,6.110093,-1.364426,0.51118165
6434,6.488202,-1.3806071,0.5730673
6435,6.687879,-1.6204373,0.22596237
6436,6.057524,-1.1432408,0.18006925
6437,6.564997,-1.465606,0.4177391
6438,6.1656466,-1.2338893,0.2781335
6439,6.3831725,-1.2486514,0.78850865
6440,7.2212625,-0.76947254,0.65486926
6441,6.9432106,-1.6429015,-0.041428562
6442,6.4366164,-1.3900009,0.74467427
6443,6.213663,-1.3001705,0.69643426
6444,6.3697953,-1.3402075,0.5718323
6445,6.5100355,-1.3872932,0.37826118
6446,7.2974844,-0.83132577,0.7897564
6447,6.060596,-1.2127173,0.23361036
6448,7.002516,-1.4300792,0.9022972
6449,7.302805,-0.86388236,0.90768695
6450,5.923042,-1.075888,0.14291261
6451,6.173951,-0.9329959,0.033074126
6452,7.2186136,-0.96880794,-0.33486962
6453,7.337625,-0.9774203,0.86812097
6454,7.0996737,-1.6533561,1.098196
6455,7.1859546,-1.6158249,0.513854
6456,6.6105714,-1.6566339,0.24071278
6457,6.196091,-0.8426298,0.3043735
6458,6.730521,-1.4930124,0.1849902
6459,6.399428,-1.447015,0.70975566
6460,6.5107417,-1.4660776,0.526796
6461,6.6043687,-1.4832736,0.52111495
6462,6.4187446,-1.3719423,0.94116896
6463,6.3098574,-1.2690318,0.56609255
6464,6.3203936,-1.3748951,0.4523128
6465,6.5082746,-1.4172931,0.8574742
6466,6.5130515,-1.4741307,0.69868493
6467,6.499827,-1.5004035,0.62932044
6468,6.190377,-0.8726182,0.15793833
6469,7.1657405,-1.1750484,0.9291367
6470,7.310435,-1.2297674,0.7179568
6471,7.0405774,-1.4996611,0.5393706
6472,7.4046865,-1.4044813,0.47644114
6473,6.8755755,-1.5433323,0.41841966
6474,7.1101904,-1.7100074,0.06542535
6475,6.9514675,-1.6715463,-0.19798326
6476,7.305457,-0.767173,0.57105887
6477,6.512476,-1.6372782,0.5535196
6478,7.303017,-0.63473356,0.5850597
6479,6.6073117,-1.6229106,-0.15956354
6480,7.3428955,-1.2717683,0.5326896
6481,6.46293,-1.2362838,0.8884645
6482,6.869848,-1.5146217,0.8784107
6483,6.7663617,-1.4468458,0.66982806
6484,7.061651,-1.5730785,0.6405931
6485,6.6143003,-1.3941212,0.9859547
6486,6.9218116,-1.5800233,0.74386024
6487,6.7295,-1.6648813,0.274615
6488,6.596398,-1.6295182,0.06212717
6489,7.1629004,-1.6906093,0.2950889
6490,7.2378135,-1.6249704,0.23505901
6491,6.971588,-1.6003854,1.1755899
6492,6.324558,-1.2515563,0.94867826
6493,7.136706,-0.79570025,1.1597604
6494,6.4784083,-1.2272757,0.9024508
6495,7.3121686,-1.2682831,0.83840513
6496,6.7174244,-1.4330816,0.6926316
6497,6.682317,-1.4625953,0.5839863
6498,7.31091,-1.4309134,0.5977191
6499,6.897531,-1.4128336,0.558021
6500,7.369585,-1.2572604,0.35290954
6501,7.387565,-1.2659855,0.17068876
6502,6.5239053,-1.6235814,0.012903557
6503,6.85329,-1.6125023,-0.06581494
6504,6.8054976,-1.8205593,-0.20575018
6505,6.4138236,-1.3394557,0.97198445
6506,6.653587,-1.4974474,0.7788141
6507,6.654649,-1.4084325,1.0460107
6508,6.442172,-1.2038182,0.8734606
6509,7.2683663,-1.2183174,0.58188146
6510,7.4626427,-0.9710107,0.21339577
6511,7.33526,-0.938867,0.10563466
6512,6.499932,-1.379969,1.0624093
6513,6.42806,-1.2644976,0.98209053
6514,6.6783257,-1.5325761,0.8184977
6515,6.5142407,-1.4588279,0.5861261
6516,6.655544,-1.6101073,0.45223093
6517,6.8779984,-1.5679643,0.49258757
6518,7.278872,-0.6519674,0.53686947
6519,7.3193264,-0.91642725,0.08147435
6520,6.2455964,-1.4818172,0.9101035
